Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
CA,0.2557058363191586,0.009410708,1.3996704287576724e-162,8.856142e-05,6.966663e-07,1.927691e-06,1.6841244e-07,3.865594e-06,-3.530057e-07,1.739704e-06,4.2574243e-06,-0.00019750687,-7.569574e-05,0.00044647965,-0.00018579158,-0.00018173047,-0.00035916478,-0.00012525736,-7.0300506e-05,-0.004027481,-5.5974944e-08,2.2976326e-06,4.975573e-06,2.105827e-06,8.506942e-06,-7.825978e-06,-2.3084006e-06,-0.00011217132,-9.1479404e-07,-1.3846328e-06,3.665275e-07,-7.1580666e-06,-2.3104481e-05,9.084433e-06,1.049631e-06,7.967723e-06,3.6642676e-09,-1.2033324e-06,-3.2810078e-07,3.6856911e-06,1.453058e-06,1.186057e-05,9.434862e-09,0.00014017706,-5.503133e-06,-1.1038617e-05,0.00019109732,-9.547838e-06,-2.6065372e-05,5.131242e-05,-6.1180235e-06,-0.00018456635,-7.575393e-07,-2.520756e-06,2.9697744e-06,1.4411163e-06,1.0407117e-06,1.1245181e-05,6.318282e-07,0.00026557653,-1.3570151e-06,-4.721754e-06,7.758778e-05,1.9474055e-07,8.2954386e-07,-3.2800924e-06,-2.423335e-06,0.00034743728,-2.3277316e-06,-9.182205e-06,1.8557096e-06,-1.2936762e-05,-2.9018633e-05,1.5116097e-05,-6.843921e-07
BT,0.7707428995592939,0.03171883,1.997841098596735e-130,6.966663e-07,0.0010060843,3.4434153e-05,-2.064794e-06,9.654764e-07,-5.649873e-06,1.7024851e-05,7.220483e-05,-1.4273551e-06,0.00020142068,-0.06197071,5.6302757e-05,-3.5889534e-06,-3.0048372e-05,-1.594736e-05,2.609547e-06,-0.02371563,-0.0008335579,-0.0020187676,-0.00016760323,-0.00027347912,-0.00034385495,-3.295129e-05,-0.00038612203,0.002416023,0.00020858432,-1.5362495e-05,-0.00054577994,-7.280555e-05,-0.00016808006,-0.00011903156,6.8101624e-05,-0.0001467243,5.867588e-05,-2.6477373e-05,3.9130887e-06,1.910452e-05,6.69196e-05,3.6446996e-05,-3.7536224e-06,-0.00011884735,0.00026930677,-4.0706713e-05,1.7692615e-05,1.3891915e-05,-5.273442e-05,0.00016936628,7.2306284e-06,6.491936e-07,6.9098285e-05,1.8511464e-06,-7.541099e-05,2.1738215e-06,1.5143103e-05,3.132023e-05,-9.736329e-06,-0.00013016799,6.701758e-05,-4.271136e-05,-0.00012636534,-1.9021772e-05,-2.1825697e-05,-3.1725896e-05,-4.0594214e-06,-0.00027340767,0.00028081072,-3.7905847e-05,-0.0003285182,-6.291418e-05,-0.00030071833,-6.140475e-05,-4.5794746e-05
BU,0.7232744757081319,0.021522027,1.3597638586401709e-247,1.927691e-06,3.4434153e-05,0.00046319762,3.9136917e-06,0.00017878733,2.1840664e-05,3.6927308e-05,0.00025760964,-4.195084e-06,-1.7905782e-05,-0.011327121,5.009716e-05,2.5758622e-05,-3.3497483e-05,-3.3723886e-06,2.89741e-06,0.0033168942,-4.085395e-05,-7.786418e-05,1.2057458e-05,-2.2917298e-05,-2.096057e-05,8.1980085e-07,-2.9857189e-05,-0.015528696,-0.00046086835,-0.00050914055,0.00019660292,-0.00056725123,-0.0007085629,-0.00013926374,-0.00065789657,5.2185274e-05,-5.029819e-06,8.8802895e-05,-8.087981e-06,1.2903959e-05,-8.050335e-05,3.5254482e-06,-1.1949064e-05,-0.00018703604,-0.00015642295,8.6862034e-05,-0.0008859322,-0.00028292253,-0.0006394261,-0.00039818283,-0.00010258859,3.217128e-05,-3.5310368e-05,3.1786938e-05,0.00012130622,-1.3062515e-06,-0.00015330737,-8.010711e-05,-2.1050086e-05,4.6557292e-05,-3.741578e-05,9.760099e-05,-0.00023430765,2.8971699e-05,-0.00022621546,-7.422112e-05,-2.6450987e-05,0.00048689777,-0.00023616968,0.0001373947,-0.00022829439,-0.00033023144,-0.0008915761,-0.000445994,-0.00019189043
CS,0.26396824316900774,0.0100315055,1.3289455194603848e-152,1.6841244e-07,-2.064794e-06,3.9136917e-06,0.00010063111,1.7954313e-05,1.623065e-06,8.251333e-06,4.466923e-06,-3.5840628e-07,4.5812774e-07,0.00024831895,1.6078843e-06,2.0577581e-06,3.9114834e-06,2.16771e-08,2.2153304e-06,0.0003016541,2.5971162e-06,1.2592429e-05,1.2314927e-05,-2.0513091e-06,-1.21868725e-05,-3.446376e-05,4.7811036e-06,0.0005451147,-9.024646e-06,-7.286619e-07,0.00027954057,-1.4551919e-05,-3.8566242e-05,-3.8830975e-05,2.651041e-05,-0.00022685305,-0.00010670024,-0.00012949988,-0.0002088655,-0.00020466493,-0.00041224275,-0.00028417568,-3.304851e-05,4.5320798e-05,-3.6281243e-05,-2.8639804e-05,0.0007472867,-1.8301916e-05,-0.00012039725,-2.0877636e-05,9.294524e-06,-7.7868535e-06,-8.037376e-06,1.8156161e-06,2.1685975e-05,-4.3480513e-06,-7.3460405e-06,-2.471649e-05,1.4195211e-05,0.00011755243,-1.6680768e-05,-1.26417735e-05,0.00034615284,-4.6400423e-06,-6.8060435e-05,-1.28834e-05,4.58674e-06,-8.930204e-05,-6.314601e-06,1.0441683e-05,5.841923e-06,1.00734505e-05,2.790449e-05,1.2431135e-05,-3.181356e-06
CD,0.7849952876133663,0.043500084,8.507106783349529e-73,3.865594e-06,9.654764e-07,0.00017878733,1.7954313e-05,0.0018922574,2.306374e-05,9.05473e-05,0.00015864546,-8.763847e-06,-2.0363119e-05,0.008391584,7.571001e-05,0.00032074592,7.434017e-05,-6.7237095e-05,1.705076e-05,0.0045937574,-9.018959e-06,3.2777727e-05,9.342242e-06,-3.113362e-05,-2.7294995e-05,-4.8572e-05,-2.8003748e-05,0.008506881,-0.0001740137,-0.00019000797,0.0003272641,0.0003053807,-0.00089825,2.873405e-05,-0.00019803493,2.6584625e-05,-1.09424855e-05,-2.6704698e-05,-3.7137248e-05,0.00013145717,2.726993e-05,1.6830744e-06,-3.854077e-05,-0.0030123368,-0.0015691676,-0.0015260221,-0.013960431,-0.0028587074,-0.0038357456,-0.010015781,-0.0008962661,0.00017593044,-3.763156e-05,-7.530005e-07,4.2145206e-05,-6.742457e-07,-0.00015161985,-7.2587805e-05,-2.3533865e-05,-0.00027313904,-5.5877717e-05,-0.000105673804,-0.00031905467,0.0005863438,2.7476066e-05,-0.0001837808,-6.8036046e-05,0.0010129727,-0.00012419946,0.00023548698,-0.0002802704,0.00026689048,-0.0010471456,-0.00021700653,-0.0001369863
DP,0.2992994237716264,0.01455814,6.406223606035551e-94,-3.530057e-07,-5.649873e-06,2.1840664e-05,1.623065e-06,2.306374e-05,0.00021193943,4.4775425e-06,3.4595567e-05,8.199216e-07,1.9845213e-07,-0.0042137397,2.0487587e-06,1.0150713e-05,0.00016579237,1.3321162e-05,1.01348105e-05,-0.00022253382,4.4197736e-06,2.7699884e-06,1.577416e-05,4.952303e-06,-1.723343e-05,2.8051056e-05,-3.0051597e-06,-0.0002487262,-1.3776064e-05,-5.0241083e-06,6.696381e-05,7.9755555e-06,2.5536045e-05,2.3280407e-05,1.0322944e-05,1.1172728e-05,-2.963055e-06,2.4095838e-05,-3.3289607e-06,1.4902484e-05,0.00020378064,8.736898e-07,9.988779e-07,-6.4481006e-05,-1.5697646e-05,2.0298916e-05,8.7100336e-05,-1.40023385e-05,0.0004938895,2.825388e-05,3.3710207e-06,0.0007045643,-0.00015284239,-4.9477574e-05,-3.974949e-05,-7.3221905e-05,-0.0013854268,-0.00020203301,-0.00011602339,-5.8701808e-05,-2.0458574e-06,1.8709523e-05,1.5396316e-05,1.9581516e-05,9.894138e-05,-5.25464e-06,5.617438e-06,7.0412265e-05,-2.7375805e-05,0.000107476866,-5.9078055e-05,-8.252301e-06,0.00038185128,-3.6586593e-05,-1.6453916e-05
CH,0.47845131596395324,0.012032719,0.0,1.739704e-06,1.7024851e-05,3.6927308e-05,8.251333e-06,9.05473e-05,4.4775425e-06,0.00014478633,8.753306e-06,-3.902438e-06,-1.5888607e-05,0.007299538,-1.8872425e-06,9.704499e-06,1.3176699e-05,-4.0111092e-05,-1.1385692e-05,0.0018775142,-1.6093722e-05,1.8284383e-05,-8.566688e-06,-8.476218e-06,-9.376148e-06,-5.5913908e-05,-1.0361038e-05,0.00031958605,-3.5609934e-05,-3.7671656e-05,-0.00011037608,-5.152063e-05,-7.132577e-05,-0.000108705884,-3.5758214e-05,5.3549255e-05,-8.463888e-06,-2.680392e-05,-1.7004817e-05,-1.2341685e-06,5.6078574e-05,-0.00016486533,-9.570678e-06,-0.000479639,-7.727605e-05,-0.00017158598,-0.00040274046,-0.00011341056,3.3880377e-05,-0.00013669283,-7.903899e-05,3.406922e-05,-3.8312683e-06,-3.697382e-06,9.490142e-06,-1.1349401e-06,-2.3556719e-05,-3.7764763e-05,-3.9793986e-06,-0.00090335833,-0.00011819799,-0.00020885994,-0.0009932594,-0.0003111216,-4.346267e-05,-0.0002525988,-0.00011160758,-5.3369236e-05,9.108437e-07,8.118592e-05,-3.5819325e-05,-1.26624245e-05,-0.00013536788,-7.876764e-05,-1.9811923e-06
BV,0.911864395584614,0.029520845,1.6872678192227496e-209,4.2574243e-06,7.220483e-05,0.00025760964,4.466923e-06,0.00015864546,3.4595567e-05,8.753306e-06,0.0008714803,-9.606845e-06,-9.803523e-06,0.027366886,-6.524959e-05,1.5750282e-05,7.690824e-05,-2.7909698e-05,5.7615038e-05,0.002988134,-6.783416e-05,-0.00014930838,-2.835586e-05,-2.7168828e-05,-9.267205e-06,-0.0001702275,2.668434e-05,0.0053465073,-0.00016515626,-0.00023443312,-0.0021374875,-0.00043098457,-0.00046642992,-0.0005364361,0.00023067246,4.7527297e-05,-6.4404244e-06,7.559815e-06,-9.180323e-06,1.4075003e-05,-6.501174e-06,-5.4611322e-05,1.0755397e-05,-5.2746396e-05,-0.00010734433,-0.000103850005,-0.0012113154,-0.00024722138,-0.00040483015,-0.0006287179,5.514567e-05,0.0006264397,-1.0150551e-05,-1.8867202e-05,-0.0001426921,5.6258723e-06,-0.00044704432,-6.22425e-05,6.0623493e-05,0.00018808249,-5.634922e-06,1.0957059e-05,-0.0001849893,6.233337e-05,-0.00010041561,-1.37817915e-05,-2.7716058e-05,-0.0067401826,-0.000794177,-0.001884432,0.0002464568,-0.0007759634,-0.0008078476,1.3306941e-05,-0.00079673936
CA*CA,-0.28365084363418264,0.022997243,5.933089301953399e-35,-0.00019750687,-1.4273551e-06,-4.195084e-06,-3.5840628e-07,-8.763847e-06,8.199216e-07,-3.902438e-06,-9.606845e-06,0.00052887324,0.00016946919,-0.00096399314,0.0003924715,0.00040098274,0.00076743774,0.00026828412,0.00015938273,0.008935418,1.631988e-08,-5.0451404e-06,-1.1444395e-05,-4.582756e-06,-1.8727173e-05,1.7471131e-05,4.958024e-06,0.00024501863,2.1118967e-06,3.1198265e-06,2.3287316e-06,1.5842983e-05,4.6488163e-05,-1.9898102e-05,-2.3908065e-06,-1.543407e-05,6.312701e-08,2.628593e-06,6.978155e-07,-8.087471e-06,-4.145503e-06,-2.6171649e-05,-7.955257e-08,-0.0003044594,1.2485287e-05,2.5345007e-05,-0.00041674447,2.1614975e-05,4.8452643e-05,-0.00011597977,1.3683233e-05,0.0004281639,1.4841755e-06,5.212187e-06,-4.795931e-06,-3.3215829e-06,-3.4506113e-06,-2.3488612e-05,-1.6308668e-06,-0.00058596797,3.0563501e-06,1.100278e-05,-0.00017059715,-8.2975544e-07,-5.3527197e-06,7.3467922e-06,5.420195e-06,-0.0007499211,5.4930933e-06,2.3327742e-05,-2.7179467e-06,2.8769426e-05,5.4478725e-05,-3.4663604e-05,1.667783e-06
CA*BT,-0.23293321821689347,0.032750603,1.1409692395660353e-12,-7.569574e-05,0.00020142068,-1.7905782e-05,4.5812774e-07,-2.0363119e-05,1.9845213e-07,-1.5888607e-05,-9.803523e-06,0.00016946919,0.001072602,0.0024991275,-0.0014652078,0.0001793769,0.00081632286,-0.0001971531,0.0001453667,-0.06344154,-0.00018709055,-0.00017395818,-0.00056180207,-3.1507032e-05,-0.00026444902,5.3122105e-05,7.267472e-05,-0.00021837548,0.00011073162,1.0513934e-05,7.5668526e-05,1.6372274e-05,8.68498e-05,-6.2210245e-05,1.618499e-05,3.1092513e-05,2.4433806e-05,4.4369708e-07,-9.3381703e-07,-1.6706148e-05,-1.1141423e-05,2.9245928e-05,1.904336e-05,-0.00031820947,0.00012896843,-3.464358e-05,-0.0003227101,3.256244e-05,0.00023344865,-7.3106808e-06,2.1030046e-05,5.4773147e-05,1.2376934e-05,1.5069386e-05,0.00014373296,5.190777e-06,-4.573242e-05,-6.852927e-05,-2.1088715e-06,-0.00034855987,7.3478834e-05,-3.193902e-05,0.00085661595,2.7508506e-05,-7.586808e-05,3.4311975e-05,-6.3458515e-06,-0.0020565721,0.00014674825,-0.00013878677,0.0001809676,2.1440328e-05,0.00037638648,-3.486868e-05,3.4770483e-06
